Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
V063,0.56,0.14,0,0.26,0,0,0,0.30,0,0,0,3,0,0.24,0.40,1,0,1,0,0.50,0,3,9,30.0,"[""route.exe""]",0,0,0.20,1,0,0.24,0,0.36,0.40,0.14,0,2,0,0.80,0,0.40,1,wire_transfer,0.30,0,0,0,0,0.60,0,pass,pass,temperror,1,TLS 1.3,2,0,3,0,0,0.40,valid,0.30,0.36,0,1,0,0
V064,0.24,0.36,0,0.0,0,1,0,0.0,0,0,0,2,0,0.46,0.04,0,1,1,0,0.12,0,2,5,0.0,"[""hostname.exe""]",0,0,0.40,0,0,0.46,0,0.14,0.04,0.36,0,1,0,0.48,0,0.04,0,bank_detail_update,0.36,0,0,0,0,0.50,0,softfail,fail,fail,1,TLS 1.2,1,1,2,0,0,0.56,expired,0.36,0.14,0,1,0,3
V065,0.60,0.10,0,0.30,1,0,0,0.34,0,0,0,1,1,0.20,0.44,1,1,0,0,0.54,0,1,0,34.0,"[]",1,0,0.16,0,1,0.20,0,0.40,0.44,0.10,0,4,0,0.84,0,0.44,1,legal_threat,0.34,0,0,0,0,0.56,0,fail,none,none,1,TLS 1.1,4,0,1,0,0,0.36,self_signed,0.34,0.40,0,1,0,2
V066,0.20,0.40,0,0.0,0,0,0,0.0,0,0,0,3,0,0.50,0.0,1,0,1,0,0.08,0,3,6,0.0,"[""whoami.exe""]",0,0,0.44,1,0,0.50,0,0.10,0.0,0.40,0,3,0,0.44,0,0.0,0,meeting_request,0.40,0,0,0,0,0.46,0,pass,neutral,temperror,1,TLS 1.2,3,1,0,0,0,0.60,valid,0.40,0.10,0,1,0,1
V067,0.64,0.06,0,0.34,0,1,0,0.38,0,0,0,2,0,0.16,0.48,0,0,0,0,0.58,0,2,1,38.0,"[""systeminfo.exe""]",0,0,0.12,0,0,0.16,0,0.44,0.48,0.06,0,2,0,0.88,0,0.48,1,vpn_or_mfa_reset,0.38,0,0,0,0,0.52,0,none,pass,fail,1,TLS 1.3,2,0,2,0,0,0.32,expired,0.38,0.44,0,1,0,0
V068,0.16,0.44,0,0.0,1,0,0,0.0,0,0,0,1,1,0.54,0.0,1,1,1,0,0.04,0,1,7,0.0,"[]",1,0,0.48,0,1,0.54,0,0.06,0.0,0.44,0,1,0,0.40,0,0.0,0,credential_request,0.44,0,0,0,0,0.42,0,fail,fail,none,1,TLS 1.2,1,0,3,0,0,0.64,self_signed,0.44,0.06,0,1,0,3
V069,0.68,0.02,0,0.38,0,0,0,0.42,0,0,0,3,0,0.12,0.52,1,0,1,0,0.62,0,3,2,42.0,"[""tasklist.exe""]",0,0,0.08,1,0,0.12,0,0.48,0.52,0.02,0,4,0,0.92,0,0.52,1,invoice_payment,0.42,0,0,0,0,0.48,0,pass,none,temperror,1,TLS 1.1,4,1,1,0,0,0.28,valid,0.42,0.48,0,1,0,2
V070,0.12,0.48,0,0.0,0,1,0,0.0,0,0,0,2,0,0.58,0.0,0,1,0,0,0.02,0,2,8,0.0,"[""taskkill.exe""]",0,0,0.52,0,0,0.58,0,0.02,0.0,0.48,0,3,0,0.36,0,0.0,0,gift_card_request,0.48,0,0,0,0,0.38,0,softfail,neutral,fail,1,TLS 1.2,3,0,0,0,0,0.68,expired,0.48,0.02,0,1,0,1
V071,0.51,0.19,0,0.21,0,0,0,0.25,0,0,0,1,1,0.29,0.35,1,1,1,0,0.45,0,1,3,25.0,"[]",1,0,0.25,0,1,0.29,0,0.31,0.35,0.19,0,2,0,0.75,0,0.35,0,document_download,0.25,0,0,0,0,0.65,0,fail,pass,none,1,TLS 1.3,2,0,2,0,0,0.41,self_signed,0.25,0.31,0,1,0,0
V072,0.27,0.31,0,0.01,1,1,0,0.01,0,0,0,2,0,0.41,0.05,0,0,0,0,0.15,0,3,4,1.0,"[""schtasks.exe""]",0,0,0.35,0,0,0.41,0,0.19,0.05,0.31,0,1,0,0.51,0,0.05,1,sensitive_data_request,0.31,0,0,0,0,0.55,0,pass,fail,temperror,1,TLS 1.2,1,1,1,0,0,0.51,valid,0.31,0.19,0,1,0,1
V073,0.55,0.15,0,0.25,0,0,0,0.29,0,0,0,3,0,0.25,0.39,1,0,1,0,0.49,0,2,9,29.0,"[""at.exe""]",0,0,0.21,1,0,0.25,0,0.35,0.39,0.15,0,4,0,0.79,0,0.39,1,wire_transfer,0.29,0,0,0,0,0.61,0,none,none,fail,1,TLS 1.1,4,0,0,0,0,0.39,expired,0.29,0.35,0,1,0,2
V074,0.23,0.35,0,0.0,0,0,0,0.0,0,0,0,2,1,0.45,0.01,1,1,1,0,0.11,0,1,5,0.0,"[]",1,0,0.39,0,1,0.45,0,0.15,0.01,0.35,0,3,0,0.47,0,0.01,0,bank_detail_update,0.35,0,0,0,0,0.51,0,fail,neutral,none,1,TLS 1.2,3,0,3,0,0,0.55,self_signed,0.35,0.15,0,1,0,3
V075,0.59,0.11,0,0.29,1,1,0,0.33,0,0,0,1,0,0.21,0.43,0,1,0,0,0.53,0,3,0,33.0,"[""cscript.exe""]",0,0,0.17,0,0,0.21,0,0.39,0.43,0.11,0,2,0,0.83,0,0.43,1,legal_threat,0.33,0,0,0,0,0.57,0,pass,pass,temperror,1,TLS 1.3,2,1,2,0,0,0.35,valid,0.33,0.39,0,1,0,1
V076,0.19,0.39,0,0.0,0,0,0,0.0,0,0,0,3,0,0.49,0.0,1,0,1,0,0.07,0,2,6,0.0,"[""wscript.exe""]",0,0,0.43,1,0,0.49,0,0.11,0.0,0.39,0,1,0,0.43,0,0.0,0,meeting_request,0.39,0,0,0,0,0.47,0,softfail,fail,fail,1,TLS 1.2,1,0,1,0,0,0.59,expired,0.39,0.11,0,1,0,0
V077,0.63,0.07,0,0.33,0,0,0,0.37,0,0,0,2,1,0.17,0.47,1,1,0,0,0.57,0,1,1,37.0,"[]",1,0,0.13,0,1,0.17,0,0.43,0.47,0.07,0,4,0,0.87,0,0.47,1,vpn_or_mfa_reset,0.37,0,0,0,0,0.53,0,fail,none,none,1,TLS 1.1,4,0,0,0,0,0.31,self_signed,0.37,0.43,0,1,0,2
V078,0.15,0.43,0,0.0,1,1,0,0.0,0,0,0,1,0,0.53,0.0,0,0,1,0,0.03,0,3,7,0.0,"[""regasm.exe""]",0,0,0.47,0,0,0.53,0,0.07,0.0,0.43,0,3,0,0.39,0,0.0,0,credential_request,0.43,0,0,0,0,0.43,0,pass,neutral,temperror,1,TLS 1.2,3,1,3,0,0,0.63,valid,0.43,0.07,0,1,0,1
V079,0.67,0.03,0,0.37,0,0,0,0.41,0,0,0,3,0,0.13,0.51,1,0,1,0,0.61,0,2,2,41.0,"[""regsvcs.exe""]",0,0,0.09,1,0,0.13,0,0.47,0.51,0.03,0,2,0,0.91,0,0.51,1,invoice_payment,0.41,0,0,0,0,0.49,0,none,fail,fail,1,TLS 1.3,2,0,2,0,0,0.27,expired,0.41,0.47,0,1,0,3
V080,0.11,0.47,0,0.0,0,0,0,0.0,0,0,0,2,1,0.57,0.0,1,1,0,0,0.01,0,1,8,0.0,"[]",1,0,0.51,0,1,0.57,0,0.03,0.0,0.47,0,1,0,0.35,0,0.0,0,gift_card_request,0.47,0,0,0,0,0.39,0,fail,pass,none,1,TLS 1.2,1,0,1,0,0,0.67,self_signed,0.47,0.03,0,1,0,0
V081,0.50,0.20,0,0.20,0,1,0,0.24,0,0,0,1,0,0.30,0.34,0,1,1,0,0.44,0,3,3,24.0,"[""InstallUtil.exe""]",0,0,0.26,0,0,0.30,0,0.30,0.34,0.20,0,4,0,0.74,0,0.34,1,document_download,0.24,0,0,0,0,0.66,0,pass,none,temperror,1,TLS 1.1,4,1,0,0,0,0.40,valid,0.24,0.30,0,1,0,2
V082,0.26,0.30,0,0.0,1,0,0,0.0,0,0,0,2,1,0.40,0.04,1,0,0,0,0.14,0,2,4,0.0,"[""MSBuild.exe""]",1,0,0.34,0,1,0.40,0,0.20,0.04,0.30,0,3,0,0.50,0,0.04,0,sensitive_data_request,0.30,0,0,0,0,0.56,0,softfail,fail,fail,1,TLS 1.2,3,0,2,0,0,0.50,expired,0.30,0.20,0,1,0,1
V083,0.54,0.16,0,0.24,0,0,0,0.28,0,0,0,3,0,0.26,0.38,1,1,1,0,0.48,0,1,9,28.0,"[]",0,0,0.22,1,0,0.26,0,0.34,0.38,0.16,0,2,0,0.78,0,0.38,1,wire_transfer,0.28,0,0,0,0,0.62,0,fail,neutral,none,1,TLS 1.3,2,0,1,0,0,0.36,self_signed,0.28,0.34,0,1,0,0
V084,0.22,0.34,0,0.0,0,1,0,0.0,0,0,0,2,0,0.44,0.0,0,0,1,0,0.10,0,3,5,0.0,"[""aspnet_compiler.exe""]",0,0,0.38,0,0,0.44,0,0.16,0.0,0.34,0,1,0,0.46,0,0.0,0,bank_detail_update,0.34,0,0,0,0,0.52,0,pass,pass,temperror,1,TLS 1.2,1,1,3,0,0,0.54,valid,0.34,0.16,0,1,0,3
V085,0.58,0.12,0,0.28,1,0,0,0.32,0,0,0,1,1,0.22,0.42,1,0,0,0,0.52,0,2,0,32.0,"[""cvtres.exe""]",1,0,0.18,0,1,0.22,0,0.38,0.42,0.12,0,4,0,0.82,0,0.42,1,legal_threat,0.32,0,0,0,0,0.58,0,none,fail,fail,1,TLS 1.1,4,0,2,0,0,0.32,expired,0.32,0.38,0,1,0,2
V086,0.18,0.38,0,0.0,0,0,0,0.0,0,0,0,3,0,0.48,0.0,1,1,1,0,0.06,0,1,6,0.0,"[]",0,0,0.42,1,0,0.48,0,0.12,0.0,0.38,0,3,0,0.42,0,0.0,0,meeting_request,0.38,0,0,0,0,0.48,0,fail,none,none,1,TLS 1.2,3,0,0,0,0,0.58,self_signed,0.38,0.12,0,1,0,1
V087,0.62,0.08,0,0.32,0,1,0,0.36,0,0,0,2,0,0.18,0.46,0,1,0,0,0.56,0,3,1,36.0,"[""tlbimp.exe""]",0,0,0.14,0,0,0.18,0,0.42,0.46,0.08,0,2,0,0.86,0,0.46,1,vpn_or_mfa_reset,0.36,0,0,0,0,0.54,0,pass,neutral,temperror,1,TLS 1.3,2,1,1,0,0,0.28,valid,0.36,0.42,0,1,0,0
V088,0.14,0.42,0,0.0,1,0,0,0.0,0,0,0,1,1,0.52,0.0,1,0,1,0,0.02,0,2,7,0.0,"[""aximp.exe""]",1,0,0.46,0,1,0.52,0,0.08,0.0,0.42,0,1,0,0.38,0,0.0,0,credential_request,0.42,0,0,0,0,0.44,0,softfail,pass,fail,1,TLS 1.2,1,0,2,0,0,0.62,expired,0.42,0.08,0,1,0,3
V089,0.66,0.04,0,0.36,0,0,0,0.40,0,0,0,3,0,0.14,0.50,1,1,0,0,0.60,0,1,2,40.0,"[]",0,0,0.10,1,0,0.14,0,0.46,0.50,0.04,0,4,0,0.90,0,0.50,1,invoice_payment,0.40,0,0,0,0,0.50,0,fail,fail,none,1,TLS 1.1,4,0,0,0,0,0.24,self_signed,0.40,0.46,0,1,0,2
V090,0.10,0.46,0,0.0,0,1,0,0.0,0,0,0,2,0,0.56,0.0,0,0,1,0,0.0,0,3,8,0.0,"[""gacutil.exe""]",0,0,0.50,0,0,0.56,0,0.04,0.0,0.46,0,3,0,0.34,0,0.0,0,gift_card_request,0.46,0,0,0,0,0.40,0,pass,none,temperror,1,TLS 1.2,3,1,3,0,0,0.66,valid,0.46,0.04,0,1,0,1
V091,0.49,0.21,0,0.19,0,0,0,0.23,0,0,0,1,1,0.31,0.33,1,0,1,0,0.43,0,2,3,23.0,"[""lc.exe""]",1,0,0.27,0,1,0.31,0,0.29,0.33,0.21,0,2,0,0.73,0,0.33,0,document_download,0.23,0,0,0,0,0.67,0,none,fail,fail,1,TLS 1.3,2,0,1,0,0,0.37,expired,0.23,0.29,0,1,0,0
V092,0.25,0.29,0,0.01,1,1,0,0.01,0,0,0,2,0,0.39,0.03,0,1,0,0,0.13,0,1,4,1.0,"[]",0,0,0.33,0,0,0.39,0,0.21,0.03,0.29,0,1,0,0.49,0,0.03,1,sensitive_data_request,0.29,0,0,0,0,0.57,0,fail,neutral,none,1,TLS 1.2,1,1,2,0,0,0.49,self_signed,0.29,0.21,0,1,0,3
V093,0.53,0.17,0,0.23,0,0,0,0.27,0,0,0,3,0,0.27,0.37,1,1,1,0,0.47,0,3,9,27.0,"[""resgen.exe""]",0,0,0.23,1,0,0.27,0,0.33,0.37,0.17,0,4,0,0.77,0,0.37,1,wire_transfer,0.27,0,0,0,0,0.63,0,pass,pass,temperror,1,TLS 1.1,4,0,0,0,0,0.35,valid,0.27,0.33,0,1,0,2
V094,0.21,0.33,0,0.0,0,0,0,0.0,0,0,0,2,1,0.43,0.01,1,0,0,0,0.09,0,2,5,0.0,"[""sn.exe""]",1,0,0.37,0,1,0.43,0,0.17,0.01,0.33,0,3,0,0.45,0,0.01,0,bank_detail_update,0.33,0,0,0,0,0.53,0,softfail,fail,fail,1,TLS 1.2,3,0,3,0,0,0.53,expired,0.33,0.17,0,1,0,1
V095,0.57,0.13,0,0.27,1,1,0,0.31,0,0,0,1,0,0.23,0.41,0,0,1,0,0.51,0,1,0,31.0,"[]",0,0,0.19,0,0,0.23,0,0.37,0.41,0.13,0,2,0,0.81,0,0.41,1,legal_threat,0.31,0,0,0,0,0.59,0,fail,none,none,1,TLS 1.3,2,1,1,0,0,0.29,self_signed,0.31,0.37,0,1,0,0
V096,0.17,0.37,0,0.0,0,0,0,0.0,0,0,0,3,0,0.47,0.0,1,1,1,0,0.05,0,3,6,0.0,"[""signtool.exe""]",0,0,0.41,1,0,0.47,0,0.13,0.0,0.37,0,1,0,0.41,0,0.0,0,meeting_request,0.37,0,0,0,0,0.49,0,pass,neutral,temperror,1,TLS 1.2,1,0,2,0,0,0.57,valid,0.37,0.13,0,1,0,3
V097,0.61,0.09,0,0.31,0,0,0,0.35,0,0,0,2,1,0.19,0.45,1,0,0,0,0.55,0,2,1,35.0,"[""al.exe""]",1,0,0.15,0,1,0.19,0,0.41,0.45,0.09,0,4,0,0.85,0,0.45,1,vpn_or_mfa_reset,0.35,0,0,0,0,0.55,0,none,fail,fail,1,TLS 1.1,4,0,0,0,0,0.25,expired,0.35,0.41,0,1,0,2
V098,0.13,0.41,0,0.0,1,1,0,0.0,0,0,0,1,0,0.51,0.0,0,1,1,0,0.01,0,1,7,0.0,"[]",0,0,0.45,0,0,0.51,0,0.09,0.0,0.41,0,3,0,0.37,0,0.0,0,credential_request,0.41,0,0,0,0,0.45,0,fail,pass,none,1,TLS 1.2,3,1,3,0,0,0.61,self_signed,0.41,0.09,0,1,0,1
V099,0.65,0.05,0,0.35,0,0,0,0.39,0,0,0,3,0,0.15,0.49,1,1,0,0,0.59,0,3,2,39.0,"[""ildasm.exe""]",0,0,0.11,1,0,0.15,0,0.45,0.49,0.05,0,2,0,0.89,0,0.49,1,invoice_payment,0.39,0,0,0,0,0.51,0,pass,none,temperror,1,TLS 1.3,2,0,1,0,0,0.21,valid,0.39,0.45,0,1,0,0
V100,0.09,0.45,0,0.0,0,0,0,0.0,0,0,0,2,1,0.55,0.0,1,0,1,0,0.0,0,2,8,0.0,"[""peverify.exe""]",1,0,0.49,0,1,0.55,0,0.05,0.0,0.45,0,1,0,0.33,0,0.0,0,gift_card_request,0.45,0,0,0,0,0.41,0,softfail,none,fail,1,TLS 1.2,1,0,2,0,0,0.65,expired,0.45,0.05,0,1,0,3
V101,0.48,0.22,1,0.18,0,0,0,0.26,0,0,0,1,0,0.32,0.36,0,1,0,0,0.42,0,1,4,26.0,"[""ilasm.exe""]",0,0,0.28,0,0,0.32,0,0.28,0.36,0.22,0,3,0,0.72,0,0.36,1,document_download,0.22,0,0,0,0,0.68,0,pass,neutral,temperror,1,TLS 1.2,3,0,1,0,1,0.38,self_signed,0.22,0.28,0,1,0,1
