Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
W063,0.48,0.22,0,0.18,0,0,0,0.22,0,0,0,3,1,0.38,0.28,1,1,1,0,0.42,0,2,4,18.0,"[""winword.exe""]",0,0,0.28,0,1,0.32,0,0.28,0.32,0.22,0,2,0,0.68,0,0.32,1,meeting_request,0.18,0,0,0,0,0.62,0,softfail,none,temperror,1,TLS 1.2,2,0,1,0,0,0.38,valid,0.18,0.28,0,1,0,0
W064,0.42,0.28,0,0.12,1,0,0,0.18,0,0,0,2,0,0.32,0.32,0,1,0,0,0.38,0,1,5,22.0,"[""outlook.exe""]",1,0,0.32,0,0,0.38,0,0.22,0.28,0.28,0,1,0,0.72,0,0.28,0,sensitive_data_request,0.22,0,0,0,0,0.58,0,fail,fail,fail,1,TLS 1.1,1,1,0,0,0,0.32,expired,0.22,0.22,0,1,0,2
W065,0.52,0.18,0,0.22,0,0,0,0.28,0,0,0,1,0,0.28,0.38,1,0,1,0,0.48,0,3,3,28.0,"[""excel.exe""]",0,0,0.22,1,0,0.28,0,0.32,0.38,0.18,0,3,0,0.78,0,0.38,1,legal_threat,0.28,0,0,0,0,0.52,0,pass,neutral,none,1,TLS 1.2,3,0,2,0,0,0.42,self_signed,0.28,0.32,0,1,0,0
W066,0.38,0.32,0,0.08,0,1,0,0.12,0,0,0,2,1,0.42,0.22,1,1,1,0,0.32,0,1,7,8.0,"[]",0,0,0.38,0,1,0.42,0,0.18,0.22,0.32,0,2,0,0.62,0,0.22,0,vpn_or_mfa_reset,0.32,0,0,0,0,0.52,0,softfail,fail,fail,1,TLS 1.3,2,0,0,0,0,0.48,valid,0.32,0.18,0,1,0,1
W067,0.46,0.26,0,0.16,0,0,0,0.24,0,0,0,1,0,0.36,0.26,0,0,0,0,0.44,0,2,4,16.0,"[""powershell.exe""]",1,0,0.26,0,0,0.34,0,0.26,0.34,0.26,0,4,0,0.66,0,0.34,1,credential_request,0.16,0,0,0,0,0.61,0,fail,pass,temperror,1,TLS 1.2,4,1,3,0,0,0.36,expired,0.16,0.26,0,1,0,0
W068,0.44,0.24,0,0.14,1,0,0,0.21,0,0,0,3,0,0.34,0.29,1,1,0,0,0.41,0,3,5,19.0,"[""chrome.exe""]",0,0,0.29,0,1,0.31,0,0.29,0.31,0.24,0,3,0,0.69,0,0.31,0,invoice_payment,0.19,0,0,0,0,0.56,0,pass,fail,fail,1,TLS 1.1,3,0,2,0,0,0.39,self_signed,0.19,0.29,0,1,0,2
W069,0.49,0.19,0,0.19,0,1,0,0.26,0,0,0,2,0,0.39,0.31,1,0,1,0,0.46,0,1,3,26.0,"[""cmd.exe""]",1,0,0.24,1,0,0.36,0,0.31,0.36,0.19,0,1,0,0.74,0,0.36,1,gift_card_request,0.24,0,0,0,0,0.56,0,softfail,none,none,1,TLS 1.2,1,0,1,0,0,0.44,valid,0.24,0.31,0,1,0,0
W070,0.41,0.29,0,0.11,0,0,0,0.16,0,0,0,1,1,0.31,0.33,0,1,1,0,0.36,0,2,6,21.0,"[]",0,0,0.33,0,0,0.39,0,0.21,0.26,0.29,0,2,0,0.71,0,0.26,0,document_download,0.26,0,0,0,0,0.54,0,fail,fail,fail,1,TLS 1.3,2,1,0,0,0,0.31,expired,0.26,0.21,0,1,0,1
W071,0.53,0.17,0,0.23,0,0,0,0.29,0,0,0,2,0,0.27,0.39,1,0,0,0,0.49,0,3,2,29.0,"[""winword.exe""]",0,0,0.21,0,1,0.27,0,0.33,0.39,0.17,0,4,0,0.77,0,0.39,1,bank_detail_update,0.29,0,0,0,0,0.51,0,pass,neutral,temperror,1,TLS 1.2,4,0,3,0,0,0.47,self_signed,0.29,0.33,0,1,0,0
W072,0.37,0.33,0,0.07,1,1,0,0.13,0,0,0,1,0,0.43,0.21,1,1,1,0,0.33,0,1,8,13.0,"[""outlook.exe""]",1,0,0.37,0,0,0.43,0,0.17,0.23,0.33,0,3,0,0.63,0,0.23,0,meeting_request,0.33,0,0,0,0,0.47,0,softfail,pass,fail,1,TLS 1.1,3,0,2,0,0,0.53,valid,0.33,0.17,0,1,0,2
W073,0.47,0.23,0,0.17,0,0,0,0.23,0,0,0,3,1,0.37,0.27,0,0,1,0,0.43,0,2,4,17.0,"[""excel.exe""]",0,0,0.27,1,0,0.33,0,0.27,0.33,0.23,0,2,0,0.67,0,0.33,1,sensitive_data_request,0.17,0,0,0,0,0.57,0,fail,fail,none,1,TLS 1.2,2,0,1,0,0,0.37,expired,0.17,0.27,0,1,0,0
W074,0.43,0.27,0,0.13,0,0,0,0.19,0,0,0,2,0,0.33,0.31,1,1,0,0,0.39,0,3,5,23.0,"[]",0,0,0.31,0,1,0.37,0,0.23,0.29,0.27,0,1,0,0.73,0,0.29,0,legal_threat,0.23,0,0,0,0,0.55,0,pass,none,fail,1,TLS 1.3,1,1,0,0,0,0.33,self_signed,0.23,0.29,0,1,0,1
W075,0.51,0.21,0,0.21,1,0,0,0.27,0,0,0,1,0,0.29,0.37,1,0,1,0,0.47,0,1,3,27.0,"[""powershell.exe""]",1,0,0.23,0,0,0.29,0,0.31,0.37,0.21,0,3,0,0.77,0,0.37,1,vpn_or_mfa_reset,0.27,0,0,0,0,0.51,0,softfail,fail,temperror,1,TLS 1.2,3,0,2,0,0,0.43,valid,0.27,0.31,0,1,0,0
W076,0.39,0.31,0,0.09,0,1,0,0.14,0,0,0,2,1,0.41,0.23,0,1,1,0,0.34,0,2,7,14.0,"[""chrome.exe""]",0,0,0.36,0,0,0.41,0,0.19,0.24,0.31,0,2,0,0.64,0,0.24,0,credential_request,0.31,0,0,0,0,0.51,0,fail,neutral,fail,1,TLS 1.1,2,0,0,0,0,0.49,expired,0.31,0.19,0,1,0,2
W077,0.45,0.25,0,0.15,0,0,0,0.20,0,0,0,1,0,0.35,0.25,1,0,0,0,0.40,0,1,4,20.0,"[""cmd.exe""]",0,0,0.30,1,0,0.35,0,0.25,0.30,0.25,0,4,0,0.70,0,0.30,1,invoice_verification,0.15,0,0,0,0,0.55,0,pass,pass,none,1,TLS 1.2,4,1,3,0,0,0.35,self_signed,0.15,0.25,0,1,0,0
W078,0.50,0.20,0,0.20,0,0,0,0.25,0,0,0,3,0,0.40,0.30,0,1,1,0,0.45,0,3,5,25.0,"[]",1,0,0.25,0,1,0.30,0,0.30,0.35,0.20,0,1,0,0.75,0,0.35,0,document_download,0.20,0,0,0,0,0.50,0,softfail,fail,fail,1,TLS 1.3,1,0,1,0,0,0.40,valid,0.20,0.30,0,1,0,1
W079,0.40,0.30,0,0.10,1,1,0,0.15,0,0,0,2,0,0.30,0.35,1,0,1,0,0.35,0,2,6,15.0,"[""winword.exe""]",0,0,0.35,0,0,0.40,0,0.20,0.25,0.30,0,2,0,0.65,0,0.25,1,link_click,0.25,0,0,0,0,0.50,0,fail,none,temperror,1,TLS 1.2,2,0,2,0,0,0.30,expired,0.25,0.20,0,1,0,0
W080,0.55,0.15,0,0.25,0,0,0,0.30,0,0,0,1,1,0.25,0.40,1,1,0,0,0.50,0,1,2,30.0,"[""outlook.exe""]",1,0,0.20,0,1,0.25,0,0.35,0.40,0.15,0,3,0,0.80,0,0.40,0,wire_transfer,0.30,0,0,0,0,0.50,0,pass,fail,fail,1,TLS 1.1,3,1,0,0,0,0.45,self_signed,0.30,0.35,0,1,0,2
W081,0.35,0.35,0,0.05,0,0,0,0.10,0,0,0,2,0,0.45,0.20,0,0,1,0,0.30,0,3,8,10.0,"[""excel.exe""]",0,0,0.40,1,0,0.45,0,0.15,0.20,0.35,0,4,0,0.60,0,0.20,1,bank_detail_update,0.35,0,0,0,0,0.45,0,softfail,neutral,none,1,TLS 1.2,4,0,3,0,0,0.50,valid,0.35,0.15,0,1,0,0
W082,0.48,0.22,0,0.18,0,1,0,0.22,0,0,0,1,0,0.38,0.28,1,1,1,0,0.42,0,2,4,18.0,"[]",0,0,0.28,0,0,0.32,0,0.28,0.32,0.22,0,2,0,0.68,0,0.32,0,meeting_request,0.18,0,0,0,0,0.58,0,fail,pass,fail,1,TLS 1.3,2,0,1,0,0,0.38,expired,0.18,0.28,0,1,0,1
W083,0.42,0.28,0,0.12,1,0,0,0.18,0,0,0,3,1,0.32,0.32,0,1,0,0,0.38,0,1,5,22.0,"[""powershell.exe""]",1,0,0.32,0,1,0.38,0,0.22,0.28,0.28,0,1,0,0.72,0,0.28,1,sensitive_data_request,0.22,0,0,0,0,0.52,0,pass,fail,temperror,1,TLS 1.2,1,1,0,0,0,0.32,self_signed,0.22,0.22,0,1,0,0
W084,0.52,0.18,0,0.22,0,0,0,0.28,0,0,0,2,0,0.28,0.38,1,0,1,0,0.48,0,3,3,28.0,"[""chrome.exe""]",0,0,0.22,1,0,0.28,0,0.32,0.38,0.18,0,3,0,0.78,0,0.38,0,legal_threat,0.28,0,0,0,0,0.48,0,softfail,none,fail,1,TLS 1.1,3,0,2,0,0,0.42,valid,0.28,0.32,0,1,0,2
W085,0.38,0.32,0,0.08,0,1,0,0.12,0,0,0,1,0,0.42,0.22,1,1,1,0,0.32,0,1,7,8.0,"[""cmd.exe""]",0,0,0.38,0,1,0.42,0,0.18,0.22,0.32,0,2,0,0.62,0,0.22,1,vpn_or_mfa_reset,0.32,0,0,0,0,0.48,0,fail,fail,none,1,TLS 1.2,2,0,0,0,0,0.48,expired,0.32,0.18,0,1,0,0
W086,0.46,0.26,0,0.16,0,0,0,0.24,0,0,0,2,1,0.36,0.26,0,0,0,0,0.44,0,2,4,16.0,"[]",1,0,0.26,0,0,0.34,0,0.26,0.34,0.26,0,4,0,0.66,0,0.34,0,credential_request,0.16,0,0,0,0,0.56,0,pass,neutral,fail,1,TLS 1.3,4,1,3,0,0,0.36,self_signed,0.16,0.26,0,1,0,1
W087,0.44,0.24,0,0.14,1,0,0,0.21,0,0,0,1,0,0.34,0.29,1,1,0,0,0.41,0,3,5,19.0,"[""winword.exe""]",0,0,0.29,1,0,0.31,0,0.29,0.31,0.24,0,3,0,0.69,0,0.31,1,invoice_payment,0.19,0,0,0,0,0.51,0,fail,fail,temperror,1,TLS 1.2,3,0,2,0,0,0.39,valid,0.19,0.29,0,1,0,0
W088,0.49,0.19,0,0.19,0,1,0,0.26,0,0,0,3,0,0.39,0.31,1,0,1,0,0.46,0,1,3,26.0,"[""outlook.exe""]",1,0,0.24,0,1,0.36,0,0.31,0.36,0.19,0,1,0,0.74,0,0.36,0,gift_card_request,0.24,0,0,0,0,0.51,0,softfail,pass,fail,1,TLS 1.1,1,0,1,0,0,0.44,expired,0.24,0.31,0,1,0,2
W089,0.41,0.29,0,0.11,0,0,0,0.16,0,0,0,2,0,0.31,0.33,0,1,1,0,0.36,0,2,6,21.0,"[""excel.exe""]",0,0,0.33,0,0,0.39,0,0.21,0.26,0.29,0,2,0,0.71,0,0.26,1,document_download,0.26,0,0,0,0,0.49,0,fail,none,none,1,TLS 1.2,2,1,0,0,0,0.31,self_signed,0.26,0.21,0,1,0,0
W090,0.53,0.17,0,0.23,0,0,0,0.29,0,0,0,1,1,0.27,0.39,1,0,0,0,0.49,0,3,2,29.0,"[]",0,0,0.21,0,1,0.27,0,0.33,0.39,0.17,0,4,0,0.77,0,0.39,0,bank_detail_update,0.29,0,0,0,0,0.47,0,pass,fail,fail,1,TLS 1.3,4,0,3,0,0,0.47,valid,0.29,0.33,0,1,0,1
W091,0.37,0.33,0,0.07,1,1,0,0.13,0,0,0,2,0,0.43,0.21,1,1,1,0,0.33,0,1,8,13.0,"[""powershell.exe""]",1,0,0.37,1,0,0.43,0,0.17,0.23,0.33,0,3,0,0.63,0,0.23,1,meeting_request,0.33,0,0,0,0,0.43,0,softfail,neutral,temperror,1,TLS 1.2,3,0,2,0,0,0.53,expired,0.33,0.17,0,1,0,0
W092,0.47,0.23,0,0.17,0,0,0,0.23,0,0,0,1,0,0.37,0.27,0,0,1,0,0.43,0,2,4,17.0,"[""chrome.exe""]",0,0,0.27,0,0,0.33,0,0.27,0.33,0.23,0,2,0,0.67,0,0.33,0,sensitive_data_request,0.17,0,0,0,0,0.53,0,fail,pass,fail,1,TLS 1.1,2,0,1,0,0,0.37,self_signed,0.17,0.27,0,1,0,2
W093,0.43,0.27,0,0.13,0,0,0,0.19,0,0,0,3,1,0.33,0.31,1,1,0,0,0.39,0,3,5,23.0,"[""cmd.exe""]",0,0,0.31,0,1,0.37,0,0.23,0.29,0.27,0,1,0,0.73,0,0.29,1,legal_threat,0.23,0,0,0,0,0.51,0,pass,fail,none,1,TLS 1.2,1,1,0,0,0,0.33,valid,0.23,0.29,0,1,0,0
W094,0.51,0.21,0,0.21,1,1,0,0.27,0,0,0,2,0,0.29,0.37,1,0,1,0,0.47,0,1,3,27.0,"[]",1,0,0.23,0,0,0.29,0,0.31,0.37,0.21,0,3,0,0.77,0,0.37,0,vpn_or_mfa_reset,0.27,0,0,0,0,0.47,0,softfail,none,temperror,1,TLS 1.3,3,0,2,0,0,0.43,expired,0.27,0.31,0,1,0,1
W095,0.39,0.31,0,0.09,0,0,0,0.14,0,0,0,1,0,0.41,0.23,0,1,1,0,0.34,0,2,7,14.0,"[""winword.exe""]",0,0,0.36,1,0,0.41,0,0.19,0.24,0.31,0,2,0,0.64,0,0.24,1,credential_request,0.31,0,0,0,0,0.49,0,fail,fail,fail,1,TLS 1.2,2,0,0,0,0,0.49,self_signed,0.31,0.19,0,1,0,0
W096,0.45,0.25,0,0.15,0,0,0,0.20,0,0,0,2,1,0.35,0.25,1,0,0,0,0.40,0,1,4,20.0,"[""outlook.exe""]",0,0,0.30,0,1,0.35,0,0.25,0.30,0.25,0,4,0,0.70,0,0.30,0,invoice_verification,0.15,0,0,0,0,0.50,0,pass,neutral,none,1,TLS 1.1,4,1,3,0,0,0.35,valid,0.15,0.25,0,1,0,2
W097,0.50,0.20,0,0.20,0,1,0,0.25,0,0,0,1,0,0.40,0.30,0,1,1,0,0.45,0,3,5,25.0,"[""excel.exe""]",1,0,0.25,0,0,0.30,0,0.30,0.35,0.20,0,1,0,0.75,0,0.35,1,document_download,0.20,0,0,0,0,0.45,0,softfail,pass,fail,1,TLS 1.2,1,0,1,0,0,0.40,expired,0.20,0.30,0,1,0,0
W098,0.40,0.30,0,0.10,1,0,0,0.15,0,0,0,3,0,0.30,0.35,1,0,1,0,0.35,0,2,6,15.0,"[]",0,0,0.35,0,1,0.40,0,0.20,0.25,0.30,0,2,0,0.65,0,0.25,0,link_click,0.25,0,0,0,0,0.45,0,fail,fail,temperror,1,TLS 1.3,2,0,2,0,0,0.30,self_signed,0.25,0.20,0,1,0,1
W099,0.54,0.16,0,0.24,0,0,0,0.30,0,0,0,2,0,0.26,0.40,1,1,0,0,0.50,0,1,2,30.0,"[""powershell.exe""]",1,0,0.20,1,0,0.26,0,0.34,0.40,0.16,0,3,0,0.76,0,0.40,1,wire_transfer,0.30,0,0,0,0,0.45,0,pass,none,fail,1,TLS 1.2,3,1,0,0,0,0.46,valid,0.30,0.34,0,1,0,0
W100,0.36,0.34,0,0.06,0,1,0,0.12,0,0,0,1,1,0.44,0.20,0,0,1,0,0.32,0,3,8,12.0,"[""chrome.exe""]",0,0,0.38,0,0,0.44,0,0.16,0.22,0.34,0,4,0,0.62,0,0.22,0,bank_detail_update,0.34,0,0,0,0,0.42,0,softfail,fail,none,1,TLS 1.1,4,0,3,0,0,0.52,expired,0.34,0.16,0,1,0,2
W101,0.47,0.23,1,0.17,0,0,0,0.25,0,0,0,2,0,0.37,0.29,1,0,1,0,0.43,0,2,4,17.0,"[""firefox.exe""]",0,0,0.27,0,1,0.33,0,0.27,0.33,0.23,0,2,0,0.67,0,0.33,0,invoice_verification,0.17,0,0,0,0,0.67,0,fail,neutral,fail,1,TLS 1.2,2,0,1,0,1,0.37,valid,0.17,0.27,0,1,0,0
